Brand,Model,Price,Rating,Battery,RAM,Storage,Camera,Processor
Samsung,Galaxy S21,55000,4.5,4000,8,128,64,Exynos 2100
Apple,iPhone 13,65000,4.7,3240,4,128,12,A15 Bionic
Xiaomi,Redmi Note 12,18000,4.2,5000,6,128,50,Snapdragon 685
Realme,Narzo 60,15000,4.1,5000,6,128,64,Helio G96
OnePlus,Nord CE 3,28000,4.4,4500,8,128,64,Snapdragon 782G
Vivo,V27,32000,4.3,4600,8,128,50,Dimensity 7200
Oppo,F21 Pro,25000,4.2,4500,8,128,64,Snapdragon 680
Motorola,G73,20000,4.3,5000,8,128,50,Dimensity 930
iQOO,Z7 Pro,23000,4.4,4600,8,128,64,Dimensity 7200
Samsung,Galaxy M34,19000,4.3,6000,6,128,50,Exynos 1280
